Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jul 31, 2023",vs Milwaukee,REG,W,5-3,175,U,8.5,WAS,2023,20230731,107,0.36363636363636365,0
"Aug 1, 2023",vs Milwaukee,REG,L,6-4,145,O,8.5,WAS,2023,20230801,108,0.40816326530612246,0
"Aug 2, 2023",vs Milwaukee,REG,W,3-2,115,U,9.0,WAS,2023,20230802,109,0.46511627906976744,0
"Aug 4, 2023",@ Cincinnati,REG,W,6-3,155,U,10.5,WAS,2023,20230804,110,0.39215686274509803,0
"Aug 5, 2023",@ Cincinnati,REG,W,7-3,195,U,10.5,WAS,2023,20230805,111,0.3389830508474576,0
"Aug 6, 2023",@ Cincinnati,REG,W,6-3,145,U,10.5,WAS,2023,20230806,112,0.40816326530612246,0
"Aug 8, 2023",@ Philadelphia,REG,L,8-4,230,O,9.0,WAS,2023,20230808,113,0.30303030303030304,1
"Aug 8, 2023",@ Philadelphia,REG,W,5-4,161,P,9.0,WAS,2023,20230808,114,0.3831417624521073,2
"Aug 9, 2023",@ Philadelphia,REG,L,7-0,160,U,9.0,WAS,2023,20230809,115,0.38461538461538464,0
"Aug 10, 2023",@ Philadelphia,REG,L,6-2,210,U,9.0,WAS,2023,20230810,116,0.3225806451612903,0
"Aug 11, 2023",vs Oakland,REG,W,8-2,-117,O,9.0,WAS,2023,20230811,117,0.5391705069124424,0
"Aug 12, 2023",vs Oakland,REG,W,3-2,-139,U,9.5,WAS,2023,20230812,118,0.5815899581589958,0
"Aug 13, 2023",vs Oakland,REG,W,8-7,-137,O,9.5,WAS,2023,20230813,119,0.5780590717299579,0
"Aug 15, 2023",vs Boston,REG,L,5-4,150,U,9.5,WAS,2023,20230815,120,0.4,0
"Aug 16, 2023",vs Boston,REG,W,6-2,135,U,9.0,WAS,2023,20230816,121,0.425531914893617,0
"Aug 17, 2023",vs Boston,REG,W,10-7,157,O,10.0,WAS,2023,20230817,122,0.38910505836575876,0
"Aug 18, 2023",vs Philadelphia,REG,W,8-7,148,O,9.0,WAS,2023,20230818,123,0.4032258064516129,0
"Aug 19, 2023",vs Philadelphia,REG,L,12-3,130,O,9.5,WAS,2023,20230819,124,0.43478260869565216,0
"Aug 20, 2023",vs Philadelphia,REG,W,4-3,190,U,9.0,WAS,2023,20230820,125,0.3448275862068966,0
"Aug 22, 2023",@ NY Yankees,REG,W,2-1,153,U,8.5,WAS,2023,20230822,126,0.3952569169960474,0
"Aug 23, 2023",@ NY Yankees,REG,L,9-1,133,O,8.5,WAS,2023,20230823,127,0.4291845493562232,0
"Aug 24, 2023",@ NY Yankees,REG,W,6-5,180,O,8.5,WAS,2023,20230824,128,0.35714285714285715,0
"Aug 25, 2023",@ Miami,REG,W,7-4,180,O,8.5,WAS,2023,20230825,129,0.35714285714285715,0
"Aug 26, 2023",@ Miami,REG,W,3-2,170,U,8.0,WAS,2023,20230826,130,0.37037037037037035,0
"Aug 27, 2023",@ Miami,REG,L,2-1,170,U,8.5,WAS,2023,20230827,131,0.37037037037037035,0
"Aug 28, 2023",@ Toronto,REG,L,6-3,200,O,8.0,WAS,2023,20230828,132,0.3333333333333333,0
"Aug 29, 2023",@ Toronto,REG,W,5-4,160,O,8.0,WAS,2023,20230829,133,0.38461538461538464,0
"Aug 30, 2023",@ Toronto,REG,L,7-0,175,U,9.0,WAS,2023,20230830,134,0.36363636363636365,0
"Aug 31, 2023",vs Miami,REG,L,6-1,134,U,8.5,WAS,2023,20230831,135,0.42735042735042733,0
"Sep 1, 2023",vs Miami,REG,L,8-5,145,O,8.0,WAS,2023,20230901,136,0.40816326530612246,0
"Sep 2, 2023",vs Miami,REG,L,11-5,110,O,9.5,WAS,2023,20230902,137,0.47619047619047616,0
"Sep 3, 2023",vs Miami,REG,L,6-4,170,O,9.0,WAS,2023,20230903,138,0.37037037037037035,0
"Sep 5, 2023",vs NY Mets,REG,L,11-5,115,O,9.5,WAS,2023,20230905,139,0.46511627906976744,0
"Sep 6, 2023",vs NY Mets,REG,W,3-2,108,U,11.0,WAS,2023,20230906,140,0.4807692307692308,0
"Sep 8, 2023",vs LA Dodgers,REG,L,8-5,138,O,9.5,WAS,2023,20230908,141,0.42016806722689076,0
"Sep 9, 2023",vs LA Dodgers,REG,W,7-6,190,O,9.5,WAS,2023,20230909,142,0.3448275862068966,0
"Sep 10, 2023",vs LA Dodgers,REG,L,7-3,190,P,10.0,WAS,2023,20230910,143,0.3448275862068966,0
"Sep 11, 2023",@ Pittsburgh,REG,W,6-2,127,U,8.5,WAS,2023,20230911,144,0.44052863436123346,0
"Sep 12, 2023",@ Pittsburgh,REG,L,5-1,128,U,9.0,WAS,2023,20230912,145,0.43859649122807015,0
"Sep 13, 2023",@ Pittsburgh,REG,L,7-6,125,O,9.5,WAS,2023,20230913,146,0.4444444444444444,0
