Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jul 21, 2023",@ Texas,REG,W,11-5,115,O,9.5,LAN,2023,20230721,96,0.46511627906976744,0
"Jul 22, 2023",@ Texas,REG,W,16-3,-136,O,9.5,LAN,2023,20230722,97,0.576271186440678,0
"Jul 23, 2023",@ Texas,REG,L,8-4,-115,O,10.0,LAN,2023,20230723,98,0.5348837209302326,0
"Jul 24, 2023",vs Toronto,REG,L,6-3,-118,P,9.0,LAN,2023,20230724,99,0.5412844036697247,0
"Jul 25, 2023",vs Toronto,REG,W,8-7,-147,O,9.0,LAN,2023,20230725,100,0.5951417004048583,0
"Jul 26, 2023",vs Toronto,REG,L,8-1,-130,U,10.0,LAN,2023,20230726,101,0.5652173913043479,0
"Jul 28, 2023",vs Cincinnati,REG,L,6-5,-222,O,9.5,LAN,2023,20230728,102,0.68944099378882,0
"Jul 29, 2023",vs Cincinnati,REG,W,3-2,-180,U,10.5,LAN,2023,20230729,103,0.6428571428571428,0
"Jul 30, 2023",vs Cincinnati,REG,L,9-0,-158,U,9.5,LAN,2023,20230730,104,0.6124031007751938,0
"Aug 1, 2023",vs Oakland,REG,W,7-3,-300,O,9.0,LAN,2023,20230801,105,0.75,0
"Aug 2, 2023",vs Oakland,REG,W,10-1,-270,O,9.5,LAN,2023,20230802,106,0.7297297297297297,0
"Aug 3, 2023",vs Oakland,REG,W,8-2,-280,O,8.5,LAN,2023,20230803,107,0.736842105263158,0
"Aug 4, 2023",@ San Diego,REG,W,10-5,110,O,8.5,LAN,2023,20230804,108,0.47619047619047616,0
"Aug 5, 2023",@ San Diego,REG,L,8-3,145,O,9.0,LAN,2023,20230805,109,0.40816326530612246,0
"Aug 6, 2023",@ San Diego,REG,W,8-2,-110,O,9.5,LAN,2023,20230806,110,0.5238095238095238,0
"Aug 7, 2023",@ San Diego,REG,W,13-7,125,O,9.5,LAN,2023,20230807,111,0.4444444444444444,0
"Aug 8, 2023",@ Arizona,REG,W,5-4,-150,U,9.5,LAN,2023,20230808,112,0.6,0
"Aug 9, 2023",@ Arizona,REG,W,2-0,-140,U,9.5,LAN,2023,20230809,113,0.5833333333333333,0
