Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jul 24, 2023",vs Cincinnati,REG,W,3-2,-110,U,9.5,MIL,2023,20230724,101,0.5238095238095238,0
"Jul 25, 2023",vs Cincinnati,REG,L,4-3,-163,U,8.0,MIL,2023,20230725,102,0.6197718631178708,0
"Jul 26, 2023",vs Cincinnati,REG,W,3-0,-141,U,9.0,MIL,2023,20230726,103,0.5850622406639003,0
"Jul 28, 2023",@ Atlanta,REG,L,10-7,155,O,10.0,MIL,2023,20230728,104,0.39215686274509803,0
"Jul 29, 2023",@ Atlanta,REG,L,11-5,170,O,10.0,MIL,2023,20230729,105,0.37037037037037035,0
"Jul 30, 2023",@ Atlanta,REG,L,8-6,170,O,11.0,MIL,2023,20230730,106,0.37037037037037035,0
"Jul 31, 2023",@ Washington,REG,L,5-3,-210,U,8.5,MIL,2023,20230731,107,0.6774193548387097,0
"Aug 1, 2023",@ Washington,REG,W,6-4,-160,O,8.5,MIL,2023,20230801,108,0.6153846153846154,0
"Aug 2, 2023",@ Washington,REG,L,3-2,-125,U,9.0,MIL,2023,20230802,109,0.5555555555555556,0
"Aug 3, 2023",vs Pittsburgh,REG,W,14-1,-124,O,8.5,MIL,2023,20230803,110,0.5535714285714286,0
"Aug 4, 2023",vs Pittsburgh,REG,L,8-4,-182,O,9.0,MIL,2023,20230804,111,0.6453900709219857,0
"Aug 5, 2023",vs Pittsburgh,REG,W,3-2,-260,U,7.5,MIL,2023,20230805,112,0.7222222222222222,0
"Aug 6, 2023",vs Pittsburgh,REG,L,4-1,-210,U,7.5,MIL,2023,20230806,113,0.6774193548387097,0
"Aug 7, 2023",vs Colorado,REG,W,12-1,-250,O,8.5,MIL,2023,20230807,114,0.7142857142857143,0
"Aug 8, 2023",vs Colorado,REG,L,7-3,-200,O,8.5,MIL,2023,20230808,115,0.6666666666666667,0
"Aug 9, 2023",vs Colorado,REG,W,7-6,-230,O,9.5,MIL,2023,20230809,116,0.696969696969697,0
"Aug 11, 2023",@ Chi White Sox,REG,W,7-6,-175,O,8.5,MIL,2023,20230811,117,0.6363636363636364,0
"Aug 12, 2023",@ Chi White Sox,REG,W,3-2,-180,U,8.0,MIL,2023,20230812,118,0.6428571428571428,0
"Aug 13, 2023",@ Chi White Sox,REG,W,7-3,-150,O,8.0,MIL,2023,20230813,119,0.6,0
"Aug 15, 2023",@ LA Dodgers,REG,L,6-2,180,U,9.0,MIL,2023,20230815,120,0.35714285714285715,0
"Aug 16, 2023",@ LA Dodgers,REG,L,7-1,198,P,8.0,MIL,2023,20230816,121,0.33557046979865773,0
"Aug 17, 2023",@ LA Dodgers,REG,L,1-0,135,U,8.0,MIL,2023,20230817,122,0.425531914893617,0
"Aug 18, 2023",@ Texas,REG,W,9-8,105,O,8.0,MIL,2023,20230818,123,0.4878048780487805,0
"Aug 19, 2023",@ Texas,REG,W,6-1,110,U,8.0,MIL,2023,20230819,124,0.47619047619047616,0
"Aug 20, 2023",@ Texas,REG,W,6-2,175,U,8.5,MIL,2023,20230820,125,0.36363636363636365,0
"Aug 22, 2023",vs Minnesota,REG,W,7-3,100,O,8.0,MIL,2023,20230822,126,0.5,0
"Aug 23, 2023",vs Minnesota,REG,W,8-7,-137,O,8.0,MIL,2023,20230823,127,0.5780590717299579,0
"Aug 25, 2023",vs San Diego,REG,W,7-3,-113,O,8.0,MIL,2023,20230825,128,0.5305164319248826,0
"Aug 26, 2023",vs San Diego,REG,W,5-4,-140,O,8.5,MIL,2023,20230826,129,0.5833333333333333,0
"Aug 27, 2023",vs San Diego,REG,W,10-6,-105,O,9.0,MIL,2023,20230827,130,0.5121951219512195,0
"Aug 28, 2023",@ Chi Cubs,REG,W,6-2,114,U,9.0,MIL,2023,20230828,131,0.4672897196261682,0
"Aug 29, 2023",@ Chi Cubs,REG,L,1-0,116,U,6.5,MIL,2023,20230829,132,0.46296296296296297,0
"Aug 30, 2023",@ Chi Cubs,REG,L,3-2,-116,U,7.0,MIL,2023,20230830,133,0.537037037037037,0
"Sep 1, 2023",vs Philadelphia,REG,W,7-5,105,O,7.5,MIL,2023,20230901,134,0.4878048780487805,0
"Sep 2, 2023",vs Philadelphia,REG,W,7-5,125,O,9.0,MIL,2023,20230902,135,0.4444444444444444,0
"Sep 3, 2023",vs Philadelphia,REG,L,4-2,102,U,9.5,MIL,2023,20230903,136,0.49504950495049505,0
"Sep 4, 2023",@ Pittsburgh,REG,L,4-2,-181,U,8.5,MIL,2023,20230904,137,0.6441281138790036,0
"Sep 5, 2023",@ Pittsburgh,REG,W,7-3,-170,O,8.5,MIL,2023,20230905,138,0.6296296296296297,0
"Sep 6, 2023",@ Pittsburgh,REG,L,5-4,-180,O,8.5,MIL,2023,20230906,139,0.6428571428571428,0
"Sep 8, 2023",@ NY Yankees,REG,W,8-2,-103,O,9.0,MIL,2023,20230908,140,0.5073891625615763,0
"Sep 9, 2023",@ NY Yankees,REG,W,9-2,120,O,8.5,MIL,2023,20230909,141,0.45454545454545453,0
"Sep 10, 2023",@ NY Yankees,REG,L,4-3,118,U,7.5,MIL,2023,20230910,142,0.45871559633027525,0
"Sep 11, 2023",vs Miami,REG,W,12-0,-133,O,7.0,MIL,2023,20230911,143,0.5708154506437768,0
"Sep 12, 2023",vs Miami,REG,W,3-1,-161,U,7.5,MIL,2023,20230912,144,0.6168582375478927,0
"Sep 13, 2023",vs Miami,REG,L,2-0,-121,U,7.5,MIL,2023,20230913,145,0.5475113122171946,0
"Sep 14, 2023",vs Miami,REG,W,4-2,-110,U,7.5,MIL,2023,20230914,146,0.5238095238095238,0
"Sep 15, 2023",vs Washington,REG,W,5-3,-185,U,8.5,MIL,2023,20230915,147,0.6491228070175439,0
"Sep 16, 2023",vs Washington,REG,W,9-5,-275,O,8.0,MIL,2023,20230916,148,0.7333333333333334,0
"Sep 17, 2023",vs Washington,REG,L,2-1,-280,U,8.0,MIL,2023,20230917,149,0.736842105263158,0
"Sep 18, 2023",@ St. Louis,REG,L,1-0,-177,U,8.5,MIL,2023,20230918,150,0.6389891696750902,0
"Sep 19, 2023",@ St. Louis,REG,W,7-3,-127,O,9.0,MIL,2023,20230919,151,0.5594713656387665,0
"Sep 20, 2023",@ St. Louis,REG,W,8-2,-119,O,8.5,MIL,2023,20230920,152,0.54337899543379,0
"Sep 21, 2023",@ St. Louis,REG,W,6-0,-110,U,9.0,MIL,2023,20230921,153,0.5238095238095238,0
"Sep 22, 2023",@ Miami,REG,W,16-1,-140,O,8.0,MIL,2023,20230922,154,0.5833333333333333,0
"Sep 23, 2023",@ Miami,REG,L,5-4,-114,O,7.0,MIL,2023,20230923,155,0.5327102803738317,0
"Sep 24, 2023",@ Miami,REG,L,6-1,-125,P,7.0,MIL,2023,20230924,156,0.5555555555555556,0
"Sep 26, 2023",vs St. Louis,REG,L,4-1,-157,U,8.5,MIL,2023,20230926,157,0.6108949416342413,0
"Sep 27, 2023",vs St. Louis,REG,W,3-2,-140,U,8.0,MIL,2023,20230927,158,0.5833333333333333,0
"Sep 28, 2023",vs St. Louis,REG,W,3-0,-270,U,8.5,MIL,2023,20230928,159,0.7297297297297297,0
"Sep 29, 2023",vs Chi Cubs,REG,W,4-3,-110,U,8.5,MIL,2023,20230929,160,0.5238095238095238,0
"Sep 30, 2023",vs Chi Cubs,REG,L,10-6,113,O,8.5,MIL,2023,20230930,161,0.4694835680751174,0
"Oct 1, 2023",vs Chi Cubs,REG,W,4-0,-131,U,8.5,MIL,2023,20231001,162,0.5670995670995671,0
