Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jun 30, 2023",vs Houston,REG,L,5-3,-175,U,8.5,TEX,2023,20230630,82,0.6363636363636364,0
"Jul 1, 2023",vs Houston,REG,W,5-2,-128,U,8.0,TEX,2023,20230701,83,0.5614035087719298,0
"Jul 2, 2023",vs Houston,REG,L,5-3,-145,U,9.5,TEX,2023,20230702,84,0.5918367346938775,0
"Jul 3, 2023",vs Houston,REG,L,12-11,-140,O,9.0,TEX,2023,20230703,85,0.5833333333333333,0
"Jul 4, 2023",@ Boston,REG,W,6-2,-119,U,10.5,TEX,2023,20230704,86,0.54337899543379,0
"Jul 5, 2023",@ Boston,REG,L,4-2,-110,U,9.5,TEX,2023,20230705,87,0.5238095238095238,0
"Jul 6, 2023",@ Boston,REG,L,10-6,-147,O,9.5,TEX,2023,20230706,88,0.5951417004048583,0
"Jul 7, 2023",@ Washington,REG,W,7-2,-175,U,10.0,TEX,2023,20230707,89,0.6363636363636364,0
"Jul 8, 2023",@ Washington,REG,L,8-3,-200,O,10.0,TEX,2023,20230708,90,0.6666666666666667,0
"Jul 9, 2023",@ Washington,REG,L,7-2,-225,U,10.5,TEX,2023,20230709,91,0.6923076923076923,0
"Jul 14, 2023",vs Cleveland,REG,W,12-4,-134,O,8.5,TEX,2023,20230714,92,0.5726495726495726,0
"Jul 15, 2023",vs Cleveland,REG,W,2-0,-160,U,8.5,TEX,2023,20230715,93,0.6153846153846154,0
"Jul 16, 2023",vs Cleveland,REG,W,6-5,-131,O,9.0,TEX,2023,20230716,94,0.5670995670995671,0
"Jul 17, 2023",vs Tampa Bay,REG,W,3-2,108,U,9.0,TEX,2023,20230717,95,0.4807692307692308,0
"Jul 18, 2023",vs Tampa Bay,REG,W,5-3,-135,U,9.0,TEX,2023,20230718,96,0.574468085106383,0
"Jul 19, 2023",vs Tampa Bay,REG,W,5-1,-125,U,9.5,TEX,2023,20230719,97,0.5555555555555556,0
"Jul 21, 2023",vs LA Dodgers,REG,L,11-5,-125,O,9.5,TEX,2023,20230721,98,0.5555555555555556,0
"Jul 22, 2023",vs LA Dodgers,REG,L,16-3,125,O,9.5,TEX,2023,20230722,99,0.4444444444444444,0
"Jul 23, 2023",vs LA Dodgers,REG,W,8-4,105,O,10.0,TEX,2023,20230723,100,0.4878048780487805,0
"Jul 24, 2023",@ Houston,REG,L,10-9,-107,O,8.5,TEX,2023,20230724,101,0.5169082125603865,0
"Jul 25, 2023",@ Houston,REG,L,4-3,120,U,9.0,TEX,2023,20230725,102,0.45454545454545453,0
"Jul 26, 2023",@ Houston,REG,W,13-5,155,O,8.5,TEX,2023,20230726,103,0.39215686274509803,0
"Jul 28, 2023",@ San Diego,REG,L,7-1,145,U,8.5,TEX,2023,20230728,104,0.40816326530612246,0
"Jul 29, 2023",@ San Diego,REG,L,4-0,160,U,9.0,TEX,2023,20230729,105,0.38461538461538464,0
"Jul 30, 2023",@ San Diego,REG,L,5-3,170,U,9.0,TEX,2023,20230730,106,0.37037037037037035,0
"Aug 1, 2023",vs Chi White Sox,REG,W,2-0,-200,U,9.5,TEX,2023,20230801,107,0.6666666666666667,0
"Aug 2, 2023",vs Chi White Sox,REG,W,11-1,-157,O,9.0,TEX,2023,20230802,108,0.6108949416342413,0
"Aug 3, 2023",vs Chi White Sox,REG,W,5-3,-320,U,8.5,TEX,2023,20230803,109,0.7619047619047619,0
"Aug 4, 2023",vs Miami,REG,W,6-2,-135,U,8.5,TEX,2023,20230804,110,0.574468085106383,0
"Aug 5, 2023",vs Miami,REG,W,9-8,-144,O,9.0,TEX,2023,20230805,111,0.5901639344262295,0
"Aug 6, 2023",vs Miami,REG,W,6-0,-115,U,8.5,TEX,2023,20230806,112,0.5348837209302326,0
"Aug 7, 2023",@ Oakland,REG,W,5-3,-230,U,8.5,TEX,2023,20230807,113,0.696969696969697,0
"Aug 8, 2023",@ Oakland,REG,W,6-1,-250,U,7.5,TEX,2023,20230808,114,0.7142857142857143,0
"Aug 9, 2023",@ Oakland,REG,L,2-0,-275,U,8.5,TEX,2023,20230809,115,0.7333333333333334,0
"Aug 11, 2023",@ San Francisco,REG,W,2-1,-105,U,8.5,TEX,2023,20230811,116,0.5121951219512195,0
"Aug 12, 2023",@ San Francisco,REG,W,9-3,-103,O,8.0,TEX,2023,20230812,117,0.5073891625615763,0
"Aug 13, 2023",@ San Francisco,REG,L,3-2,116,U,8.0,TEX,2023,20230813,118,0.46296296296296297,0
"Aug 14, 2023",vs LA Angels,REG,W,12-0,-185,O,8.5,TEX,2023,20230814,119,0.6491228070175439,0
"Aug 15, 2023",vs LA Angels,REG,W,7-3,-185,O,8.5,TEX,2023,20230815,120,0.6491228070175439,0
"Aug 16, 2023",vs LA Angels,REG,L,2-0,-172,U,9.0,TEX,2023,20230816,121,0.6323529411764706,0
"Aug 18, 2023",vs Milwaukee,REG,L,9-8,-125,O,8.0,TEX,2023,20230818,122,0.5555555555555556,0
"Aug 19, 2023",vs Milwaukee,REG,L,6-1,-125,U,8.0,TEX,2023,20230819,123,0.5555555555555556,0
"Aug 20, 2023",vs Milwaukee,REG,L,6-2,-210,U,8.5,TEX,2023,20230820,124,0.6774193548387097,0
"Aug 21, 2023",@ Arizona,REG,L,4-3,-160,U,9.0,TEX,2023,20230821,125,0.6153846153846154,0
"Aug 22, 2023",@ Arizona,REG,L,6-3,102,O,8.5,TEX,2023,20230822,126,0.49504950495049505,0
"Aug 24, 2023",@ Minnesota,REG,L,7-5,105,O,9.0,TEX,2023,20230824,127,0.4878048780487805,0
"Aug 25, 2023",@ Minnesota,REG,L,12-2,114,O,8.5,TEX,2023,20230825,128,0.4672897196261682,0
"Aug 26, 2023",@ Minnesota,REG,W,6-2,-125,O,7.5,TEX,2023,20230826,129,0.5555555555555556,0
"Aug 27, 2023",@ Minnesota,REG,L,7-6,-120,O,8.5,TEX,2023,20230827,130,0.5454545454545454,0
"Aug 28, 2023",@ NY Mets,REG,W,4-3,-127,U,9.0,TEX,2023,20230828,131,0.5594713656387665,0
"Aug 29, 2023",@ NY Mets,REG,W,2-1,-135,U,8.5,TEX,2023,20230829,132,0.574468085106383,0
"Aug 30, 2023",@ NY Mets,REG,L,6-5,-165,O,9.0,TEX,2023,20230830,133,0.6226415094339622,0
"Sep 1, 2023",vs Minnesota,REG,L,5-1,-150,U,8.0,TEX,2023,20230901,134,0.6,0
"Sep 2, 2023",vs Minnesota,REG,L,9-7,-182,O,9.0,TEX,2023,20230902,135,0.6453900709219857,0
"Sep 3, 2023",vs Minnesota,REG,W,6-5,-142,O,9.0,TEX,2023,20230903,136,0.5867768595041323,0
"Sep 4, 2023",vs Houston,REG,L,13-6,-106,O,9.5,TEX,2023,20230904,137,0.5145631067961165,0
"Sep 5, 2023",vs Houston,REG,L,14-1,-105,O,9.0,TEX,2023,20230905,138,0.5121951219512195,0
"Sep 6, 2023",vs Houston,REG,L,12-3,-130,O,8.5,TEX,2023,20230906,139,0.5652173913043479,0
"Sep 8, 2023",vs Oakland,REG,L,6-3,-245,O,8.5,TEX,2023,20230908,140,0.7101449275362319,0
"Sep 9, 2023",vs Oakland,REG,W,3-2,-230,U,9.5,TEX,2023,20230909,141,0.696969696969697,0
"Sep 10, 2023",vs Oakland,REG,W,9-4,-250,O,9.0,TEX,2023,20230910,142,0.7142857142857143,0
"Sep 11, 2023",@ Toronto,REG,W,10-4,120,O,8.5,TEX,2023,20230911,143,0.45454545454545453,0
"Sep 12, 2023",@ Toronto,REG,W,6-3,-115,O,8.5,TEX,2023,20230912,144,0.5348837209302326,0
"Sep 13, 2023",@ Toronto,REG,W,10-0,119,O,8.0,TEX,2023,20230913,145,0.45662100456621,0
"Sep 14, 2023",@ Toronto,REG,W,9-2,131,O,7.5,TEX,2023,20230914,146,0.4329004329004329,0
"Sep 15, 2023",@ Cleveland,REG,L,12-3,-115,O,8.0,TEX,2023,20230915,147,0.5348837209302326,0
"Sep 16, 2023",@ Cleveland,REG,L,2-1,107,U,8.0,TEX,2023,20230916,148,0.4830917874396135,0
"Sep 17, 2023",@ Cleveland,REG,L,9-2,-121,O,8.0,TEX,2023,20230917,149,0.5475113122171946,0
"Sep 18, 2023",vs Boston,REG,L,4-2,-172,U,9.0,TEX,2023,20230918,150,0.6323529411764706,0
"Sep 19, 2023",vs Boston,REG,W,6-4,-152,O,9.0,TEX,2023,20230919,151,0.6031746031746033,0
"Sep 20, 2023",vs Boston,REG,W,15-5,-150,O,9.0,TEX,2023,20230920,152,0.6,0
"Sep 22, 2023",vs Seattle,REG,W,8-5,-130,O,9.5,TEX,2023,20230922,153,0.5652173913043479,0
"Sep 23, 2023",vs Seattle,REG,W,2-0,-119,U,8.5,TEX,2023,20230923,154,0.54337899543379,0
"Sep 24, 2023",vs Seattle,REG,W,9-8,-128,O,9.0,TEX,2023,20230924,155,0.5614035087719298,0
"Sep 25, 2023",@ LA Angels,REG,W,5-1,-184,U,9.0,TEX,2023,20230925,156,0.647887323943662,0
"Sep 26, 2023",@ LA Angels,REG,L,9-3,-158,O,9.0,TEX,2023,20230926,157,0.6124031007751938,0
"Sep 27, 2023",@ LA Angels,REG,W,5-0,-165,U,8.5,TEX,2023,20230927,158,0.6226415094339622,0
"Sep 28, 2023",@ Seattle,REG,L,3-2,102,U,7.5,TEX,2023,20230928,159,0.49504950495049505,0
"Sep 29, 2023",@ Seattle,REG,L,8-0,-105,P,8.0,TEX,2023,20230929,160,0.5121951219512195,0
"Sep 30, 2023",@ Seattle,REG,W,6-1,133,U,7.5,TEX,2023,20230930,161,0.4291845493562232,0
"Oct 1, 2023",@ Seattle,REG,L,1-0,100,U,7.5,TEX,2023,20231001,162,0.5,0
