Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jul 22, 2023",@ Milwaukee,REG,L,4-3,-140,U,9.5,ATL,2023,20230722,97,0.5833333333333333,0
"Jul 23, 2023",@ Milwaukee,REG,W,4-2,-160,U,10.5,ATL,2023,20230723,98,0.6153846153846154,0
"Jul 25, 2023",@ Boston,REG,L,7-1,-140,U,10.5,ATL,2023,20230725,99,0.5833333333333333,0
"Jul 26, 2023",@ Boston,REG,L,5-3,-165,U,10.0,ATL,2023,20230726,100,0.6226415094339622,0
"Jul 28, 2023",vs Milwaukee,REG,W,10-7,-170,O,10.0,ATL,2023,20230728,101,0.6296296296296297,0
"Jul 29, 2023",vs Milwaukee,REG,W,11-5,-200,O,10.0,ATL,2023,20230729,102,0.6666666666666667,0
"Jul 30, 2023",vs Milwaukee,REG,W,8-6,-200,O,11.0,ATL,2023,20230730,103,0.6666666666666667,0
"Jul 31, 2023",vs LA Angels,REG,L,4-1,-225,U,10.0,ATL,2023,20230731,104,0.6923076923076923,0
"Aug 1, 2023",vs LA Angels,REG,W,5-1,-250,U,9.0,ATL,2023,20230801,105,0.7142857142857143,0
"Aug 2, 2023",vs LA Angels,REG,W,12-5,-170,O,9.5,ATL,2023,20230802,106,0.6296296296296297,0
"Aug 4, 2023",@ Chi Cubs,REG,W,8-0,-170,U,9.0,ATL,2023,20230804,107,0.6296296296296297,0
"Aug 5, 2023",@ Chi Cubs,REG,L,8-6,-149,O,9.5,ATL,2023,20230805,108,0.5983935742971888,0
"Aug 6, 2023",@ Chi Cubs,REG,L,6-4,-125,O,8.0,ATL,2023,20230806,109,0.5555555555555556,0
"Aug 7, 2023",@ Pittsburgh,REG,L,7-6,-300,O,9.0,ATL,2023,20230807,110,0.75,0
"Aug 8, 2023",@ Pittsburgh,REG,W,8-6,-167,O,10.0,ATL,2023,20230808,111,0.6254681647940075,0
"Aug 9, 2023",@ Pittsburgh,REG,W,6-5,-300,O,9.5,ATL,2023,20230809,112,0.75,0
"Aug 10, 2023",@ Pittsburgh,REG,L,7-5,-200,O,10.0,ATL,2023,20230810,113,0.6666666666666667,0
"Aug 11, 2023",@ NY Mets,REG,W,7-0,-200,U,9.5,ATL,2023,20230811,114,0.6666666666666667,0
"Aug 12, 2023",@ NY Mets,REG,W,21-3,-230,O,10.5,ATL,2023,20230812,115,0.696969696969697,1
"Aug 12, 2023",@ NY Mets,REG,W,6-0,-250,U,8.0,ATL,2023,20230812,116,0.7142857142857143,2
"Aug 13, 2023",@ NY Mets,REG,L,7-6,-140,O,10.0,ATL,2023,20230813,117,0.5833333333333333,0
"Aug 14, 2023",vs NY Yankees,REG,W,11-3,-200,O,9.0,ATL,2023,20230814,118,0.6666666666666667,0
"Aug 15, 2023",vs NY Yankees,REG,W,5-0,-225,U,10.5,ATL,2023,20230815,119,0.6923076923076923,0
"Aug 16, 2023",vs NY Yankees,REG,W,2-0,-210,U,9.5,ATL,2023,20230816,120,0.6774193548387097,0
"Aug 18, 2023",vs San Francisco,REG,W,4-0,-250,U,9.0,ATL,2023,20230818,121,0.7142857142857143,0
"Aug 19, 2023",vs San Francisco,REG,W,6-5,-115,O,9.5,ATL,2023,20230819,122,0.5348837209302326,0
"Aug 20, 2023",vs San Francisco,REG,L,4-3,-235,U,8.5,ATL,2023,20230820,123,0.7014925373134329,0
"Aug 21, 2023",vs NY Mets,REG,L,10-4,-230,O,10.5,ATL,2023,20230821,124,0.696969696969697,0
"Aug 22, 2023",vs NY Mets,REG,W,3-2,-220,U,11.0,ATL,2023,20230822,125,0.6875,0
"Aug 23, 2023",vs NY Mets,REG,W,7-0,-200,U,10.0,ATL,2023,20230823,126,0.6666666666666667,0
"Aug 25, 2023",@ San Francisco,REG,W,5-1,-153,U,7.5,ATL,2023,20230825,127,0.6047430830039526,0
"Aug 26, 2023",@ San Francisco,REG,W,7-3,-180,O,8.0,ATL,2023,20230826,128,0.6428571428571428,0
"Aug 27, 2023",@ San Francisco,REG,L,8-5,-130,O,10.0,ATL,2023,20230827,129,0.5652173913043479,0
"Aug 28, 2023",@ Colorado,REG,W,14-4,-250,O,12.5,ATL,2023,20230828,130,0.7142857142857143,0
"Aug 29, 2023",@ Colorado,REG,W,3-1,-280,U,12.0,ATL,2023,20230829,131,0.736842105263158,0
"Aug 30, 2023",@ Colorado,REG,W,7-3,-245,U,13.0,ATL,2023,20230830,132,0.7101449275362319,0
"Aug 31, 2023",@ LA Dodgers,REG,W,8-7,-140,O,8.5,ATL,2023,20230831,133,0.5833333333333333,0
"Sep 1, 2023",@ LA Dodgers,REG,W,6-3,-110,O,8.5,ATL,2023,20230901,134,0.5238095238095238,0
"Sep 2, 2023",@ LA Dodgers,REG,W,4-2,-115,U,10.0,ATL,2023,20230902,135,0.5348837209302326,0
"Sep 3, 2023",@ LA Dodgers,REG,L,3-1,-105,U,9.0,ATL,2023,20230903,136,0.5121951219512195,0
"Sep 5, 2023",vs St. Louis,REG,L,10-6,-200,O,10.5,ATL,2023,20230905,137,0.6666666666666667,0
"Sep 6, 2023",vs St. Louis,REG,L,11-6,-335,O,9.0,ATL,2023,20230906,138,0.7701149425287357,0
"Sep 7, 2023",vs St. Louis,REG,W,8-5,-345,O,10.5,ATL,2023,20230907,139,0.7752808988764045,0
"Sep 8, 2023",vs Pittsburgh,REG,W,8-2,-200,O,9.5,ATL,2023,20230908,140,0.6666666666666667,0
"Sep 9, 2023",vs Pittsburgh,REG,L,8-4,-225,O,10.5,ATL,2023,20230909,141,0.6923076923076923,0
"Sep 10, 2023",vs Pittsburgh,REG,W,5-2,-260,U,10.0,ATL,2023,20230910,142,0.7222222222222222,0
"Sep 11, 2023",@ Philadelphia,REG,W,10-8,-165,O,10.0,ATL,2023,20230911,143,0.6226415094339622,1
"Sep 11, 2023",@ Philadelphia,REG,L,7-5,-124,O,10.0,ATL,2023,20230911,144,0.5535714285714286,2
"Sep 12, 2023",@ Philadelphia,REG,W,7-6,-110,O,8.5,ATL,2023,20230912,145,0.5238095238095238,0
"Sep 13, 2023",@ Philadelphia,REG,W,4-1,-157,U,9.0,ATL,2023,20230913,146,0.6108949416342413,0
"Sep 15, 2023",@ Miami,REG,L,9-6,-160,O,9.0,ATL,2023,20230915,147,0.6153846153846154,0
"Sep 16, 2023",@ Miami,REG,L,11-5,-114,O,9.5,ATL,2023,20230916,148,0.5327102803738317,0
"Sep 17, 2023",@ Miami,REG,L,16-2,-115,O,8.0,ATL,2023,20230917,149,0.5348837209302326,0
"Sep 18, 2023",vs Philadelphia,REG,L,7-1,-101,U,9.5,ATL,2023,20230918,150,0.5024875621890548,0
"Sep 19, 2023",vs Philadelphia,REG,W,9-3,-220,O,8.5,ATL,2023,20230919,151,0.6875,0
"Sep 20, 2023",vs Philadelphia,REG,L,6-5,-145,O,9.5,ATL,2023,20230920,152,0.5918367346938775,0
"Sep 21, 2023",@ Washington,REG,W,10-3,-265,O,8.5,ATL,2023,20230921,153,0.726027397260274,0
"Sep 22, 2023",@ Washington,REG,W,9-6,-260,O,9.0,ATL,2023,20230922,154,0.7222222222222222,0
"Sep 24, 2023",@ Washington,REG,L,3-2,-230,U,9.5,ATL,2023,20230924,155,0.696969696969697,1
"Sep 24, 2023",@ Washington,REG,W,8-5,-300,O,8.0,ATL,2023,20230924,156,0.75,2
"Sep 26, 2023",vs Chi Cubs,REG,W,7-6,-140,O,9.5,ATL,2023,20230926,157,0.5833333333333333,0
"Sep 27, 2023",vs Chi Cubs,REG,W,6-5,-140,O,9.5,ATL,2023,20230927,158,0.5833333333333333,0
"Sep 28, 2023",vs Chi Cubs,REG,W,5-3,-140,U,9.5,ATL,2023,20230928,159,0.5833333333333333,0
"Sep 29, 2023",vs Washington,REG,L,10-6,-280,O,10.0,ATL,2023,20230929,160,0.736842105263158,0
"Sep 30, 2023",vs Washington,REG,W,5-3,-390,U,9.0,ATL,2023,20230930,161,0.7959183673469388,0
"Oct 1, 2023",vs Washington,REG,L,10-9,-225,O,10.5,ATL,2023,20231001,162,0.6923076923076923,0
