Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Sep 9, 2023",vs Kansas City,REG,W,5-1,-300,U,8.0,TOR,2023,20230909,142,0.75,0
"Sep 10, 2023",vs Kansas City,REG,W,5-2,-165,U,8.0,TOR,2023,20230910,143,0.6226415094339622,0
"Sep 11, 2023",vs Texas,REG,L,10-4,-130,O,8.5,TOR,2023,20230911,144,0.5652173913043479,0
"Sep 12, 2023",vs Texas,REG,L,6-3,-105,O,8.5,TOR,2023,20230912,145,0.5121951219512195,0
"Sep 13, 2023",vs Texas,REG,L,10-0,-129,O,8.0,TOR,2023,20230913,146,0.5633187772925764,0
"Sep 14, 2023",vs Texas,REG,L,9-2,-146,O,7.5,TOR,2023,20230914,147,0.5934959349593496,0
"Sep 15, 2023",vs Boston,REG,W,3-0,-143,U,8.5,TOR,2023,20230915,148,0.588477366255144,0
"Sep 16, 2023",vs Boston,REG,W,4-3,-140,U,8.5,TOR,2023,20230916,149,0.5833333333333333,0
"Sep 17, 2023",vs Boston,REG,W,3-2,-150,U,8.5,TOR,2023,20230917,150,0.6,0
"Sep 19, 2023",@ NY Yankees,REG,W,7-1,100,P,8.0,TOR,2023,20230919,151,0.5,0
"Sep 20, 2023",@ NY Yankees,REG,W,6-1,-114,P,7.0,TOR,2023,20230920,152,0.5327102803738317,0
"Sep 21, 2023",@ NY Yankees,REG,L,5-3,120,O,7.0,TOR,2023,20230921,153,0.45454545454545453,0
"Sep 22, 2023",@ Tampa Bay,REG,W,6-2,135,O,7.5,TOR,2023,20230922,154,0.425531914893617,0
"Sep 23, 2023",@ Tampa Bay,REG,L,7-6,102,O,8.0,TOR,2023,20230923,155,0.49504950495049505,0
"Sep 24, 2023",@ Tampa Bay,REG,W,9-5,-103,O,8.0,TOR,2023,20230924,156,0.5073891625615763,0
"Sep 26, 2023",vs NY Yankees,REG,L,2-0,-175,U,7.0,TOR,2023,20230926,157,0.6363636363636364,0
"Sep 27, 2023",vs NY Yankees,REG,L,6-0,-125,U,7.0,TOR,2023,20230927,158,0.5555555555555556,0
"Sep 28, 2023",vs NY Yankees,REG,W,6-0,-197,U,8.5,TOR,2023,20230928,159,0.6632996632996633,0
"Sep 29, 2023",vs Tampa Bay,REG,W,11-4,-123,O,8.0,TOR,2023,20230929,160,0.5515695067264574,0
"Sep 30, 2023",vs Tampa Bay,REG,L,7-5,-133,O,8.5,TOR,2023,20230930,161,0.5708154506437768,0
"Oct 1, 2023",vs Tampa Bay,REG,L,12-8,100,O,8.5,TOR,2023,20231001,162,0.5,0
